pole_id,lat,lon,state,status,inspection_date,source,pole_type,voltage,operator,material,height,geometry,distance_m,matched,nearest_detection_id,nearest_detection_conf
OSM-11424812801,40.2003415,-76.7716043,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7716043 40.2003415),1530.289853281416,False,AI_DET_pa_m_4007650_ne_18_060_20220704_28,0.1096304357051849
OSM-11424812802,40.2005982,-76.772281,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.772281 40.2005982),1576.9646021261804,False,AI_DET_pa_m_4007650_ne_18_060_20220704_28,0.1096304357051849
OSM-11424812803,40.2008661,-76.7729781,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7729781 40.2008661),1626.6573701172013,False,AI_DET_pa_m_4007650_ne_18_060_20220704_28,0.1096304357051849
OSM-11424812804,40.2011631,-76.7735934,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7735934 40.2011631),1677.627528517566,False,AI_DET_pa_m_4007650_ne_18_060_20220704_28,0.1096304357051849
OSM-11424812805,40.2013193,-76.7742511,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7742511 40.2013193),1716.696275067965,False,AI_DET_pa_m_4007650_ne_18_060_20220704_28,0.1096304357051849
OSM-11424812806,40.201503,-76.7750289,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7750289 40.201503),1764.195644383532,False,AI_DET_pa_m_4007650_ne_18_060_20220704_28,0.1096304357051849
OSM-11424812807,40.2017006,-76.7758999,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7758999 40.2017006),1818.2583453028813,False,AI_DET_pa_m_4007650_ne_18_060_20220704_28,0.1096304357051849
OSM-11424812808,40.2019272,-76.7768747,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7768747 40.2019272),1881.2137122265178,False,AI_DET_pa_m_4007650_ne_18_060_20220704_28,0.1096304357051849
OSM-11424812809,40.2021526,-76.7778553,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7778553 40.2021526),1946.1494862410175,False,AI_DET_pa_m_4007650_ne_18_060_20220704_28,0.1096304357051849
OSM-11424812810,40.2023781,-76.7788301,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7788301 40.2023781),2012.4983386563194,False,AI_DET_pa_m_4007650_ne_18_060_20220704_28,0.1096304357051849
OSM-11424812811,40.2025143,-76.7798488,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7798488 40.2025143),2011.3863789878355,False,AI_DET_pa_m_4007650_ne_18_060_20220704_22,0.0876961275935173
OSM-11424812812,40.2027387,-76.7807695,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7807695 40.2027387),1958.3443923451614,False,AI_DET_pa_m_4007650_ne_18_060_20220704_22,0.0876961275935173
OSM-11424812813,40.202915,-76.7814491,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7814491 40.202915),1919.4010745837245,False,AI_DET_pa_m_4007650_ne_18_060_20220704_22,0.0876961275935173
OSM-11424812814,40.2031963,-76.7820878,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7820878 40.2031963),1871.7310757091948,False,AI_DET_pa_m_4007650_ne_18_060_20220704_22,0.0876961275935173
OSM-11424812815,40.2035111,-76.7830114,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7830114 40.2035111),1814.1869123696415,False,AI_DET_pa_m_4007650_ne_18_060_20220704_22,0.0876961275935173
OSM-11424812816,40.2038515,-76.7839482,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7839482 40.2038515),1755.934667988911,False,AI_DET_pa_m_4007650_ne_18_060_20220704_22,0.0876961275935173
OSM-11424812817,40.2041622,-76.7848667,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7848667 40.2041622),1703.826750438724,False,AI_DET_pa_m_4007650_ne_18_060_20220704_22,0.0876961275935173
OSM-11424812818,40.2045172,-76.7857904,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7857904 40.2045172),1649.5752371190335,False,AI_DET_pa_m_4007650_ne_18_060_20220704_22,0.0876961275935173
OSM-11424812819,40.2048286,-76.7866687,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7866687 40.2048286),1603.6454611631975,False,AI_DET_pa_m_4007650_ne_18_060_20220704_22,0.0876961275935173
OSM-11424812820,40.2051601,-76.7875894,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7875894 40.2051601),1558.161406372614,False,AI_DET_pa_m_4007650_ne_18_060_20220704_22,0.0876961275935173
OSM-11424812821,40.2054894,-76.7885131,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7885131 40.2054894),1516.494730987601,False,AI_DET_pa_m_4007650_ne_18_060_20220704_22,0.0876961275935173
OSM-11424812822,40.2058142,-76.7894353,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7894353 40.2058142),1479.2417649091328,False,AI_DET_pa_m_4007650_ne_18_060_20220704_22,0.0876961275935173
OSM-11424812823,40.2061233,-76.7903253,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7903253 40.2061233),1447.7578244495767,False,AI_DET_pa_m_4007650_ne_18_060_20220704_22,0.0876961275935173
OSM-11424812824,40.2064236,-76.7912066,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7912066 40.2064236),1421.3344797986015,False,AI_DET_pa_m_4007650_ne_18_060_20220704_22,0.0876961275935173
OSM-11424812825,40.2067183,-76.7920922,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7920922 40.2067183),1399.9105445592775,False,AI_DET_pa_m_4007650_ne_18_060_20220704_22,0.0876961275935173
OSM-11424812826,40.2070051,-76.7929925,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7929925 40.2070051),1384.1861685150668,False,AI_DET_pa_m_4007650_ne_18_060_20220704_22,0.0876961275935173
OSM-11424812827,40.2072897,-76.7938928,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7938928 40.2072897),1373.5384870636594,False,AI_DET_pa_m_4007650_ne_18_060_20220704_22,0.0876961275935173
OSM-11424812828,40.2075721,-76.7947916,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7947916 40.2075721),1368.0250010178079,False,AI_DET_pa_m_4007650_ne_18_060_20220704_22,0.0876961275935173
OSM-11424812829,40.2078657,-76.7957342,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7957342 40.2078657),1315.926500924241,False,AI_DET_pa_m_4007650_nw_18_060_20220704_38,0.3051682710647583
OSM-11424812830,40.2081603,-76.7966725,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7966725 40.2081603),1244.5903410025633,False,AI_DET_pa_m_4007650_nw_18_060_20220704_38,0.3051682710647583
OSM-11424812831,40.2084539,-76.7976195,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7976195 40.2084539),1174.522073065993,False,AI_DET_pa_m_4007650_nw_18_060_20220704_38,0.3051682710647583
OSM-11424812832,40.2087552,-76.7985695,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7985695 40.2087552),1106.8787759925992,False,AI_DET_pa_m_4007650_nw_18_060_20220704_38,0.3051682710647583
OSM-11424812833,40.209176,-76.7999243,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7999243 40.209176),1015.2948458423863,False,AI_DET_pa_m_4007650_nw_18_060_20220704_38,0.3051682710647583
OSM-11424812834,40.2094628,-76.8008669,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8008669 40.2094628),955.6688806073689,False,AI_DET_pa_m_4007650_nw_18_060_20220704_38,0.3051682710647583
OSM-11424812835,40.2099428,-76.8023591,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8023591 40.2099428),872.0638591097827,False,AI_DET_pa_m_4007650_nw_18_060_20220704_38,0.3051682710647583
OSM-11424812836,40.210228,-76.8032922,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8032922 40.210228),826.1520622436835,False,AI_DET_pa_m_4007650_nw_18_060_20220704_38,0.3051682710647583
OSM-11424812837,40.2105569,-76.8042152,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8042152 40.2105569),790.859015593079,False,AI_DET_pa_m_4007650_nw_18_060_20220704_38,0.3051682710647583
OSM-11424812838,40.2108211,-76.805179,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.805179 40.2108211),756.0776719381506,False,AI_DET_pa_m_4007650_nw_18_060_20220704_38,0.3051682710647583
OSM-11424812839,40.2111146,-76.8061274,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8061274 40.2111146),733.5237236877327,False,AI_DET_pa_m_4007650_nw_18_060_20220704_38,0.3051682710647583
OSM-11424812840,40.2114045,-76.8070156,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8070156 40.2114045),722.8281315026171,False,AI_DET_pa_m_4007650_nw_18_060_20220704_38,0.3051682710647583
OSM-11424812841,40.2117081,-76.8078924,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8078924 40.2117081),723.1606021923986,False,AI_DET_pa_m_4007650_nw_18_060_20220704_38,0.3051682710647583
OSM-11424812842,40.2120284,-76.8087562,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8087562 40.2120284),734.7762041527102,False,AI_DET_pa_m_4007650_nw_18_060_20220704_38,0.3051682710647583
OSM-11424812843,40.2123655,-76.8096214,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8096214 40.2123655),692.9811984427635,False,AI_DET_pa_m_4007650_nw_18_060_20220704_36,0.081513725221157
OSM-11424812844,40.2126947,-76.8104208,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8104208 40.2126947),646.3488858303433,False,AI_DET_pa_m_4007650_nw_18_060_20220704_36,0.081513725221157
OSM-11424812845,40.2130396,-76.8112085,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8112085 40.2130396),604.2657681193937,False,AI_DET_pa_m_4007650_nw_18_060_20220704_36,0.081513725221157
OSM-11424812846,40.2133923,-76.8119977,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8119977 40.2133923),568.7416777264881,False,AI_DET_pa_m_4007650_nw_18_060_20220704_36,0.081513725221157
OSM-11424812847,40.2138041,-76.81286,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.81286 40.2138041),537.3112690067328,False,AI_DET_pa_m_4007650_nw_18_060_20220704_36,0.081513725221157
OSM-11424812848,40.2142404,-76.8137047,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8137047 40.2142404),515.455350445303,False,AI_DET_pa_m_4007650_nw_18_060_20220704_36,0.081513725221157
OSM-11424812849,40.2146701,-76.8145027,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8145027 40.2146701),506.0770528195864,False,AI_DET_pa_m_4007650_nw_18_060_20220704_36,0.081513725221157
OSM-11424812850,40.2316011,-76.8450688,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8450688 40.2316011),1371.4577256200387,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11424812851,40.2320544,-76.845896,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.845896 40.2320544),1391.1671450236927,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11424812852,40.2325126,-76.8467106,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8467106 40.2325126),1416.7386491851953,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11424812853,40.232994,-76.8475391,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8475391 40.232994),1449.1877503417952,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11424812854,40.2155974,-76.8160709,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8160709 40.2155974),521.0104500240467,False,AI_DET_pa_m_4007650_nw_18_060_20220704_36,0.081513725221157
OSM-11424812855,40.2150986,-76.8152746,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8152746 40.2150986),508.8049421287479,False,AI_DET_pa_m_4007650_nw_18_060_20220704_36,0.081513725221157
OSM-11424812856,40.2160179,-76.8169299,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8169299 40.2160179),556.0225982882088,False,AI_DET_pa_m_4007650_nw_18_060_20220704_36,0.081513725221157
OSM-11424812857,40.216476,-76.8177569,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8177569 40.216476),597.50725082752,False,AI_DET_pa_m_4007650_nw_18_060_20220704_36,0.081513725221157
OSM-11424812858,40.2169362,-76.8185879,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8185879 40.2169362),648.3024334957578,False,AI_DET_pa_m_4007650_nw_18_060_20220704_36,0.081513725221157
OSM-11424812859,40.2173937,-76.8194139,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8194139 40.2173937),705.8914561650805,False,AI_DET_pa_m_4007650_nw_18_060_20220704_36,0.081513725221157
OSM-11424812860,40.2178519,-76.8202413,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8202413 40.2178519),769.0806773786325,False,AI_DET_pa_m_4007650_nw_18_060_20220704_36,0.081513725221157
OSM-11424812861,40.2183109,-76.82107,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.82107 40.2183109),836.6374855949158,False,AI_DET_pa_m_4007650_nw_18_060_20220704_36,0.081513725221157
OSM-11424812862,40.218767,-76.8218935,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8218935 40.218767),907.060462877189,False,AI_DET_pa_m_4007650_nw_18_060_20220704_36,0.081513725221157
OSM-11424812863,40.2192318,-76.822723,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.822723 40.2192318),980.6450565315162,False,AI_DET_pa_m_4007650_nw_18_060_20220704_36,0.081513725221157
OSM-11424812864,40.2196868,-76.8235449,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8235449 40.2196868),1055.5647055248644,False,AI_DET_pa_m_4007650_nw_18_060_20220704_36,0.081513725221157
OSM-11424812865,40.2201483,-76.8243786,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8243786 40.2201483),1133.2117956656143,False,AI_DET_pa_m_4007650_nw_18_060_20220704_36,0.081513725221157
OSM-11424812866,40.2206143,-76.8252204,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8252204 40.2206143),1212.9780563550182,False,AI_DET_pa_m_4007650_nw_18_060_20220704_36,0.081513725221157
OSM-11424812867,40.221068,-76.82604,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.82604 40.221068),1291.7166761060914,False,AI_DET_pa_m_4007650_nw_18_060_20220704_36,0.081513725221157
OSM-11424812868,40.2215217,-76.8268564,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8268564 40.2215217),1371.068510398034,False,AI_DET_pa_m_4007650_nw_18_060_20220704_36,0.081513725221157
OSM-11424812869,40.2219806,-76.8276856,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8276856 40.2219806),1452.3602678221891,False,AI_DET_pa_m_4007650_nw_18_060_20220704_36,0.081513725221157
OSM-11424812870,40.2224394,-76.8285145,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8285145 40.2224394),1525.4564366711174,False,AI_DET_pa_m_4007650_nw_18_060_20220704_29,0.0944500863552093
OSM-11424812871,40.2228981,-76.8293433,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8293433 40.2228981),1577.7377665177323,False,AI_DET_pa_m_4007650_nw_18_060_20220704_29,0.0944500863552093
OSM-11424812872,40.2233548,-76.8301686,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8301686 40.2233548),1632.7445681346271,False,AI_DET_pa_m_4007650_nw_18_060_20220704_29,0.0944500863552093
OSM-11424812873,40.2238141,-76.8309983,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8309983 40.2238141),1690.7123753016187,False,AI_DET_pa_m_4007650_nw_18_060_20220704_29,0.0944500863552093
OSM-11424812874,40.2242735,-76.8318284,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8318284 40.2242735),1743.8751659633874,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11424812875,40.2247347,-76.8326509,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8326509 40.2247347),1690.301652157573,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11424812876,40.2251927,-76.8334807,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8334807 40.2251927),1638.865285748357,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11424812877,40.2256486,-76.8343052,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8343052 40.2256486),1590.8631969845821,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11424812878,40.2261042,-76.8351347,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8351347 40.2261042),1545.8159387431447,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11424812879,40.2265652,-76.8359616,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8359616 40.2265652),1504.910909422938,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11424812880,40.2270212,-76.8367862,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8367862 40.2270212),1467.9184657017372,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11424812881,40.227478,-76.8376168,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8376168 40.227478),1434.8210061007294,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11424812882,40.2279348,-76.8384423,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8384423 40.2279348),1406.682334074875,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11424812883,40.2283934,-76.8392727,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8392727 40.2283934),1383.2192113853523,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11424812884,40.2288507,-76.8400991,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8400991 40.2288507),1365.0672182313615,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11424812885,40.2293092,-76.8409262,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8409262 40.2293092),1352.3050589167776,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11424812886,40.2297684,-76.841753,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.841753 40.2297684),1345.1206770390195,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11424812887,40.2302294,-76.8425871,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8425871 40.2302294),1343.3362456460718,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11424812888,40.2306845,-76.8434104,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8434104 40.2306845),1347.1664460002949,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11424812889,40.2311433,-76.8442389,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8442389 40.2311433),1356.6560850497588,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11424812890,40.233481,-76.8483319,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8483319 40.233481),1487.3893580335532,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11424812891,40.2339597,-76.8491339,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8491339 40.2339597),1528.5070292851688,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11424812892,40.2344213,-76.84996,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.84996 40.2344213),1571.230223089655,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11424812893,40.2348157,-76.8505768,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8505768 40.2348157),1610.978349624889,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11424812894,40.2352159,-76.8512014,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8512014 40.2352159),1653.227026922088,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11424812895,40.235675,-76.8518732,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8518732 40.235675),1703.8299200045972,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11424812896,40.2361972,-76.8526277,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8526277 40.2361972),1763.6296792498072,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11424812897,40.2404953,-76.8585868,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8585868 40.2404953),2315.177087366159,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11424812898,40.2409688,-76.8593308,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8593308 40.2409688),2382.6127627232295,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11424812899,40.2414531,-76.8601161,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8601161 40.2414531),2453.131344467086,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11424812900,40.2420307,-76.860798,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.860798 40.2420307),2531.7241957250208,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11424812901,40.2367271,-76.8533834,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8533834 40.2367271),1826.431912704653,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11424812902,40.2372525,-76.8541372,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8541372 40.2372525),1890.6522559823504,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11424812903,40.2377829,-76.8548874,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8548874 40.2377829),1957.1144300324445,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11424812904,40.2383099,-76.8556412,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8556412 40.2383099),2024.8000035181308,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11424812905,40.2388396,-76.8563967,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8563967 40.2388396),2094.2202825062054,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11424812906,40.2393675,-76.8571503,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8571503 40.2393675),2164.691726909276,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11424812907,40.2399574,-76.8578468,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8578468 40.2399574),2241.8594385109354,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11424812908,40.2426071,-76.8614775,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8614775 40.2426071),2610.624375956359,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11424812909,40.2432028,-76.8621294,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8621294 40.2432028),2691.2187058672694,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
OSM-11424812910,40.2438354,-76.8627636,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8627636 40.2438354),2775.495979921934,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.1042947769165039
