pole_id,lat,lon,state,status,inspection_date,source,pole_type,voltage,operator,material,height,geometry,distance_m,matched,nearest_detection_id,nearest_detection_conf
OSM-5759608565,40.2506815,-76.9312072,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9312072 40.2506815),2127.8415676894415,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608566,40.2502568,-76.9327022,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9327022 40.2502568),1992.3789114654983,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608567,40.250997,-76.933285,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.933285 40.250997),1981.859195078262,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608568,40.2513565,-76.9335121,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9335121 40.2513565),1982.6333169302181,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608569,40.2486636,-76.931301,PA,verified,2024-01-01,OpenStreetMap,pole,,,wood,,POINT (-76.931301 40.2486636),2042.1965318649566,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608570,40.2487939,-76.9313382,PA,verified,2024-01-01,OpenStreetMap,pole,,,wood,,POINT (-76.9313382 40.2487939),2043.5923162612307,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608571,40.2491754,-76.9314656,PA,verified,2024-01-01,OpenStreetMap,pole,,,wood,,POINT (-76.9314656 40.2491754),2046.8040306714302,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608572,40.2495918,-76.9316339,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9316339 40.2495918),2049.037682578766,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608573,40.256434,-76.9376442,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9376442 40.256434),2041.258016936055,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608574,40.2566907,-76.9374342,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9374342 40.2566907),2074.229487867186,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608575,40.2568095,-76.9369348,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9369348 40.2568095),2113.1184694139847,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608576,40.2569945,-76.9364706,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9364706 40.2569945),2155.3715671966133,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608577,40.2573184,-76.9366337,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9366337 40.2573184),2171.6570118786735,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772013248,40.268382,-76.9389434,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9389434 40.268382),3090.352569570464,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772013249,40.2672948,-76.9382148,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9382148 40.2672948),3008.692069908213,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772013250,40.2659837,-76.9373196,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9373196 40.2659837),2916.271390479062,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772013251,40.2648125,-76.9365404,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9365404 40.2648125),2838.2924644891614,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772013252,40.2638183,-76.9358781,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9358781 40.2638183),2776.4465558056118,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772013253,40.2629155,-76.9352691,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9352691 40.2629155),2724.3396032098035,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772013254,40.2614378,-76.9338,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9338 40.2614378),2673.123827847604,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772013255,40.2713022,-76.9399386,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9399386 40.2713022),3355.8913368976187,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772013263,40.2715295,-76.9407817,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9407817 40.2715295),3354.382806117721,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772013264,40.2710172,-76.9404504,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9404504 40.2710172),3310.788068981494,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772013265,40.2704815,-76.9401092,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9401092 40.2704815),3265.73643085354,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772013266,40.2699902,-76.9397838,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9397838 40.2699902),3225.462883635289,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772013267,40.2694726,-76.9394554,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9394554 40.2694726),3183.2709324220064,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772013268,40.2689752,-76.9391251,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9391251 40.2689752),3143.926167393602,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772013269,40.2684673,-76.9387829,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9387829 40.2684673),3104.6897102210146,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772013270,40.2679752,-76.9384693,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9384693 40.2679752),3066.7815960364046,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772013271,40.2674726,-76.9381468,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9381468 40.2674726),3028.9198125104435,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772013272,40.266988,-76.9377909,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9377909 40.266988),2994.963019947687,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772013273,40.2664853,-76.9374212,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9374212 40.2664853),2960.708035332826,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772013274,40.2659955,-76.9370771,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9370771 40.2659955),2927.6135223602655,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772013275,40.2654846,-76.9367438,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9367438 40.2654846),2892.976238959839,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772013276,40.2651402,-76.9365069,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9365069 40.2651402),2870.7266466218925,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772013277,40.2646151,-76.9362886,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9362886 40.2646151),2831.178714169604,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772013278,40.2642129,-76.9361284,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9361284 40.2642129),2801.0865245279306,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772013279,40.2633577,-76.9355522,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9355522 40.2633577),2750.1516678461912,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772013280,40.2625279,-76.9348699,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9348699 40.2625279),2710.195004887371,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772013281,40.2618504,-76.9342073,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9342073 40.2618504),2686.0848032012777,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772013282,40.2615571,-76.9338107,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9338107 40.2615571),2682.6278771563525,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772013283,40.2621892,-76.9345386,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9345386 40.2621892),2697.761708238257,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772022598,40.2607957,-76.9331908,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9331908 40.2607957),2653.888865331541,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772022599,40.2594172,-76.9318564,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9318564 40.2594172),2623.7791320059046,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772022600,40.2581768,-76.9306389,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9306389 40.2581768),2609.4137916171794,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772022601,40.2569895,-76.9294882,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9294882 40.2569895),2605.279274112464,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772022602,40.2567857,-76.9284537,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9284537 40.2567857),2663.81611212343,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772022603,40.2568951,-76.9273838,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9273838 40.2568951),2745.8614358802265,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772022604,40.2574013,-76.9263036,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9263036 40.2574013),2853.48604530268,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772022605,40.2584683,-76.9240243,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9240243 40.2584683),3080.5319552442807,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772022606,40.2581645,-76.9231604,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9231604 40.2581645),3123.8530467263836,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772022607,40.2580213,-76.9229491,PA,verified,2024-01-01,OpenStreetMap,portal,,,,,POINT (-76.9229491 40.2580213),3130.626552884451,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772022608,40.2581502,-76.9228803,PA,verified,2024-01-01,OpenStreetMap,portal,,,,,POINT (-76.9228803 40.2581502),3143.171013257282,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772022616,40.2583146,-76.9228375,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9228375 40.2583146),3155.975630800172,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772022617,40.258302,-76.9231932,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9231932 40.258302),3129.690819388959,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772022618,40.2585848,-76.9240686,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9240686 40.2585848),3084.574262727896,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772022619,40.2577479,-76.9258684,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9258684 40.2577479),2905.6716157836313,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772022620,40.2574839,-76.926429,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.926429 40.2574839),2849.7452806983715,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772022621,40.2572662,-76.9268978,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9268978 40.2572662),2803.169396974436,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772022622,40.2569935,-76.9274486,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9274486 40.2569935),2747.3952925749863,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772022623,40.2569297,-76.9280502,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9280502 40.2569297),2701.1431789346984,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772022624,40.2569985,-76.9287288,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9287288 40.2569985),2658.240578402024,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772022625,40.257083,-76.9293938,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9293938 40.257083),2617.8953806596282,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772022626,40.2575077,-76.9297976,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9297976 40.2575077),2618.790730411733,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772022627,40.2579505,-76.9302271,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9302271 40.2579505),2620.5455370411073,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772022628,40.2584034,-76.9306516,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9306516 40.2584034),2624.7795244054173,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772022629,40.2588537,-76.9310664,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9310664 40.2588537),2630.889798201682,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772022630,40.259299,-76.9314991,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9314991 40.259299),2636.913166280422,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772022631,40.2597556,-76.9319253,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9319253 40.2597556),2645.6322215898135,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772022632,40.2600021,-76.93214,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.93214 40.2600021),2651.8624912452146,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772022633,40.260221,-76.9323335,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9323335 40.260221),2657.5555525016944,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772022634,40.2606776,-76.9327466,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9327466 40.2606776),2669.879406740371,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772022635,40.2609327,-76.9330039,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9330039 40.2609327),2675.8400379425934,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772022637,40.2579755,-76.9253789,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9253789 40.2579755),2954.3254968651568,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5866596976,40.2394545,-76.8966413,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.8966413 40.2394545),2199.9028887985223,False,AI_DET_pa_m_4007650_nw_18_060_20220704_34,0.1191424578428268
OSM-5866596977,40.239378,-76.8965845,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.8965845 40.239378),2191.1531475234538,False,AI_DET_pa_m_4007650_nw_18_060_20220704_34,0.1191424578428268
OSM-5866596978,40.2389802,-76.8963156,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.8963156 40.2389802),2147.6799166784513,False,AI_DET_pa_m_4007650_nw_18_060_20220704_34,0.1191424578428268
OSM-5866596979,40.2388336,-76.8962137,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.8962137 40.2388336),2131.527857687572,False,AI_DET_pa_m_4007650_nw_18_060_20220704_34,0.1191424578428268
OSM-5880880026,40.2623908,-76.9279193,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9279193 40.2623908),3094.0020427713403,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5880880027,40.2624482,-76.9265361,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9265361 40.2624482),3184.3236973129415,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5880880028,40.2625013,-76.9250468,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9250468 40.2625013),3282.8912636759896,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5880880031,40.2630076,-76.9249461,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9249461 40.2630076),3326.410706976191,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5880880032,40.2631279,-76.9245537,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9245537 40.2631279),3360.2628348074077,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5880880033,40.2627681,-76.928196,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.928196 40.2627681),3106.3189846641544,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5880880034,40.2635418,-76.9287812,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9287812 40.2635418),3132.6865618241686,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5880880035,40.2633243,-76.9293955,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9293955 40.2633243),3079.2253425182785,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5880880036,40.2631056,-76.9299987,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9299987 40.2631056),3026.458881490651,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5880880193,40.249767,-76.9271182,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9271182 40.249767),2418.451267623663,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5880880194,40.2495783,-76.9272617,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9272617 40.2495783),2400.4871866993903,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5880880195,40.2494322,-76.9272993,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9272993 40.2494322),2392.6334689694895,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5880880196,40.2491009,-76.9271854,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9271854 40.2491009),2391.4277165812655,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5880880197,40.2486193,-76.9269712,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9269712 40.2486193),2394.7538892171833,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5880880198,40.2483906,-76.9266078,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9266078 40.2483906),2418.3941362697356,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5880880870,40.248532,-76.9274856,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9274856 40.248532),2349.965600484692,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5880880871,40.2487448,-76.9262269,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9262269 40.2487448),2459.5385534318743,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5880880872,40.2488318,-76.9257571,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9257571 40.2488318),2500.650829627359,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5880880873,40.2489494,-76.9251343,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9251343 40.2489494),2555.216184122584,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5880880874,40.2490811,-76.9244561,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9244561 40.2490811),2614.7376828882925,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5880880875,40.2491614,-76.9240893,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9240893 40.2491614),2647.1844283777878,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5880880876,40.2492798,-76.9236564,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9236564 40.2492798),2686.1451014385652,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5880880877,40.2493958,-76.9232169,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9232169 40.2493958),2725.584565563736,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5880880878,40.2495043,-76.9229641,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9229641 40.2495043),2749.463312043865,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5880880879,40.2497204,-76.922733,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.922733 40.2497204),2774.703243748179,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5895591544,40.2889282,-76.9408888,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9408888 40.2889282),4548.943689087548,False,AI_DET_pa_m_4007641_se_18_060_20220510_2,0.089584469795227
OSM-6431678984,40.2503837,-76.9322555,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9322555 40.2503837),2032.8521549856932,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-6630754903,40.2007922,-76.9416584,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9416584 40.2007922),1437.7804559632534,False,AI_DET_pa_m_4007649_ne_18_060_20220510_14,0.1210002824664115
OSM-7784079796,40.2676293,-76.8800132,PA,verified,2024-01-01,OpenStreetMap,portal,,,,,POINT (-76.8800132 40.2676293),3972.88229888935,False,AI_DET_pa_m_4007642_sw_18_060_20220704_6,0.1178777143359184
OSM-7784079797,40.2678507,-76.8791175,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8791175 40.2678507),3912.545855165547,False,AI_DET_pa_m_4007642_sw_18_060_20220704_10,0.0811918601393699
OSM-7784079798,40.2677339,-76.8800614,PA,verified,2024-01-01,OpenStreetMap,portal,,,,,POINT (-76.8800614 40.2677339),3960.6624815670666,False,AI_DET_pa_m_4007642_sw_18_060_20220704_6,0.1178777143359184
OSM-7784079799,40.268255,-76.8793645,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8793645 40.268255),3917.343525256289,False,AI_DET_pa_m_4007642_sw_18_060_20220704_6,0.1178777143359184
OSM-7784079800,40.2684631,-76.8794044,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8794044 40.2684631),3894.0773122087508,False,AI_DET_pa_m_4007642_sw_18_060_20220704_6,0.1178777143359184
OSM-7784079801,40.2709801,-76.880312,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.880312 40.2709801),3604.3639833897364,False,AI_DET_pa_m_4007642_sw_18_060_20220704_6,0.1178777143359184
OSM-7784079802,40.2722856,-76.8807954,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8807954 40.2722856),3453.868987471355,False,AI_DET_pa_m_4007642_sw_18_060_20220704_6,0.1178777143359184
OSM-7784079803,40.2745933,-76.8818942,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8818942 40.2745933),3183.3444142656244,False,AI_DET_pa_m_4007642_sw_18_060_20220704_6,0.1178777143359184
OSM-7784079804,40.2771632,-76.8825496,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8825496 40.2771632),2892.7074843013957,False,AI_DET_pa_m_4007642_sw_18_060_20220704_6,0.1178777143359184
OSM-7784079805,40.2777109,-76.8825885,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8825885 40.2777109),2832.6521429740037,False,AI_DET_pa_m_4007642_sw_18_060_20220704_6,0.1178777143359184
OSM-7784079806,40.2782734,-76.8826354,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8826354 40.2782734),2770.879619616888,False,AI_DET_pa_m_4007642_sw_18_060_20220704_6,0.1178777143359184
OSM-7784079809,40.2916194,-76.8880518,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8880518 40.2916194),1228.943161771604,False,AI_DET_pa_m_4007642_sw_18_060_20220704_6,0.1178777143359184
OSM-7784079810,40.2926945,-76.8882631,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8882631 40.2926945),1108.2490510937223,False,AI_DET_pa_m_4007642_sw_18_060_20220704_6,0.1178777143359184
OSM-8246447983,40.3150275,-76.8231389,PA,verified,2024-01-01,OpenStreetMap,tower,,,metal,,POINT (-76.8231389 40.3150275),1907.6646028961993,False,AI_DET_pa_m_4007642_sw_18_060_20220704_4,0.1320810317993164
